pres_pure,pres_alt,height
-599642.0000,343.3979,384.2400
-599642.0000,343.3979,384.2400
-599642.0000,343.3979,384.2400
-599642.0000,343.3979,384.2400
-599642.0000,343.3979,384.2400
-599642.0000,343.3979,384.2400
-599642.0000,343.3979,384.2400
-599642.0000,343.3979,384.2400
-599642.0000,343.3979,384.2400
-599642.0000,343.3979,384.2400
100134.0000,343.7334,384.2400
100134.0000,343.7334,384.2400
100134.0000,343.7334,384.2400
100134.0000,343.7334,384.2400
100134.0000,343.7334,384.2400
100134.0000,343.7334,384.2400
100134.0000,343.7334,384.2400
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,377.9800
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,366.0000
100134.0000,343.7334,357.2600
100134.0000,343.7334,357.2600
100134.0000,343.7334,357.2600
100134.0000,343.7334,357.2600
100134.0000,343.7334,357.2600
100134.0000,343.7334,357.2600
100134.0000,343.7334,357.2600
100134.0000,343.7334,357.2600
100134.0000,343.7334,357.2600
100134.0000,343.7334,357.2600
100134.0000,343.7334,357.2600
100134.0000,343.7334,357.2600
-567483.0000,343.7334,357.2600
-567483.0000,343.7334,357.2600
-567483.0000,343.7334,357.2600
-567483.0000,343.7334,357.2600
-567483.0000,343.7334,357.2600
-567483.0000,343.7334,357.2600
-567483.0000,343.7334,357.2600
-567483.0000,343.7334,357.2600
-567483.0000,343.7334,357.2600
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,347.6100
-567483.0000,343.7334,354.1500
-567483.0000,343.7334,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.1500
100135.0000,343.6489,354.0800
100135.0000,343.6489,354.0800
100135.0000,343.6489,354.0800
100135.0000,343.6489,354.0800
100135.0000,343.6489,354.0800
100135.0000,343.6489,354.0800
100135.0000,343.6489,354.0800
100135.0000,343.6489,354.0800
100135.0000,343.6489,354.0800
100135.0000,343.6489,354.0800
100135.0000,343.6489,354.0800
100135.0000,343.6489,354.0800
100134.0000,343.7334,354.0800
100134.0000,343.7334,354.0800
100134.0000,343.7334,354.0800
100134.0000,343.7334,354.0800
100134.0000,343.7334,354.0800
100134.0000,343.7334,354.0800
100134.0000,343.7334,354.0800
100134.0000,343.7334,354.0800
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,347.3200
100134.0000,343.7334,328.5200
100134.0000,343.7334,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,328.5200
100135.0000,343.6489,336.3600
100135.0000,343.6489,336.3600
100135.0000,343.6489,336.3600
100135.0000,343.6489,336.3600
100135.0000,343.6489,336.3600
100135.0000,343.6489,336.3600
100135.0000,343.6489,336.3600
100135.0000,343.6489,336.3600
100135.0000,343.6489,336.3600
100135.0000,343.6489,336.3600
100135.0000,343.6489,336.3600
100135.0000,343.6489,336.3600
-93191.0000,343.6489,336.3600
-93191.0000,343.6489,336.3600
-93191.0000,343.6489,336.3600
-93191.0000,343.6489,336.3600
-93191.0000,343.6489,336.3600
-93191.0000,343.6489,336.3600
-93191.0000,343.6489,336.3600
-93191.0000,343.6489,336.3600
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,324.6700
-93191.0000,343.6489,322.9100
-93191.0000,343.6489,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,322.9100
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,334.6800
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,339.9300
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,351.9800
100139.0000,343.3159,355.0400
100139.0000,343.3159,355.0400
100139.0000,343.3159,355.0400
100139.0000,343.3159,355.0400
100139.0000,343.3159,355.0400
100139.0000,343.3159,355.0400
100139.0000,343.3159,355.0400
100139.0000,343.3159,355.0400
100139.0000,343.3159,355.0400
100139.0000,343.3159,355.0400
100139.0000,343.3159,355.0400
100139.0000,343.3159,355.0400
100135.0000,343.6489,355.0400
100135.0000,343.6489,355.0400
100135.0000,343.6489,355.0400
100135.0000,343.6489,355.0400
100135.0000,343.6489,355.0400
100135.0000,343.6489,355.0400
100135.0000,343.6489,355.0400
100135.0000,343.6489,355.0400
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,355.7300
100135.0000,343.6489,373.0900
100135.0000,343.6489,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,373.0900
100137.0000,343.4824,370.5400
100137.0000,343.4824,370.5400
100137.0000,343.4824,370.5400
100137.0000,343.4824,370.5400
100137.0000,343.4824,370.5400
100137.0000,343.4824,370.5400
100137.0000,343.4824,370.5400
100137.0000,343.4824,370.5400
100137.0000,343.4824,370.5400
100137.0000,343.4824,370.5400
100137.0000,343.4824,370.5400
100137.0000,343.4824,370.5400
100138.0000,343.3979,370.5400
100138.0000,343.3979,370.5400
100138.0000,343.3979,370.5400
100138.0000,343.3979,370.5400
100138.0000,343.3979,370.5400
100138.0000,343.3979,370.5400
100138.0000,343.3979,370.5400
100138.0000,343.3979,370.5400
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,359.5900
100138.0000,343.3979,362.3000
100138.0000,343.3979,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,362.3000
100144.0000,342.8985,356.1100
100144.0000,342.8985,356.1100
100144.0000,342.8985,356.1100
100144.0000,342.8985,356.1100
100144.0000,342.8985,356.1100
100144.0000,342.8985,356.1100
100144.0000,342.8985,356.1100
100144.0000,342.8985,356.1100
100144.0000,342.8985,356.1100
100144.0000,342.8985,356.1100
100144.0000,342.8985,356.1100
100144.0000,342.8985,356.1100
100141.0000,343.1495,356.1100
100141.0000,343.1495,356.1100
100141.0000,343.1495,356.1100
100141.0000,343.1495,356.1100
100141.0000,343.1495,356.1100
100141.0000,343.1495,356.1100
100141.0000,343.1495,356.1100
100141.0000,343.1495,356.1100
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,352.7200
100141.0000,343.1495,353.5800
100141.0000,343.1495,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,353.5800
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,352.7300
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,344.4500
100142.0000,343.0649,345.8800
100142.0000,343.0649,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,345.8800
100143.0000,342.9804,343.2500
100143.0000,342.9804,343.2500
100143.0000,342.9804,343.2500
100143.0000,342.9804,343.2500
100143.0000,342.9804,343.2500
100143.0000,342.9804,343.2500
100143.0000,342.9804,343.2500
100143.0000,342.9804,343.2500
100143.0000,342.9804,343.2500
100143.0000,342.9804,343.2500
100143.0000,342.9804,343.2500
100143.0000,342.9804,343.2500
100138.0000,343.3979,343.2500
100138.0000,343.3979,343.2500
100138.0000,343.3979,343.2500
100138.0000,343.3979,343.2500
100138.0000,343.3979,343.2500
100138.0000,343.3979,343.2500
100138.0000,343.3979,343.2500
100138.0000,343.3979,343.2500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,339.1500
100138.0000,343.3979,338.5500
100138.0000,343.3979,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.5500
100142.0000,343.0649,338.9400
100142.0000,343.0649,338.9400
100142.0000,343.0649,338.9400
100142.0000,343.0649,338.9400
100142.0000,343.0649,338.9400
100142.0000,343.0649,338.9400
100142.0000,343.0649,338.9400
100142.0000,343.0649,338.9400
100142.0000,343.0649,338.9400
100142.0000,343.0649,338.9400
100142.0000,343.0649,338.9400
100142.0000,343.0649,338.9400
100137.0000,343.4824,338.9400
100137.0000,343.4824,338.9400
100137.0000,343.4824,338.9400
100137.0000,343.4824,338.9400
100137.0000,343.4824,338.9400
100137.0000,343.4824,338.9400
100137.0000,343.4824,338.9400
100137.0000,343.4824,338.9400
100137.0000,343.4824,338.9400
100137.0000,343.4824,338.9400
100137.0000,343.4824,338.9400
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.6100
100137.0000,343.4824,327.2100
100137.0000,343.4824,327.2100
100137.0000,343.4824,327.2100
100137.0000,343.4824,327.2100
