onboard_time,data
496391978,5
496411909,11
496431572,-8
496451908,-6
496471572,-6
496517443,-7
496517861,4
496531462,-10
496551808,13
496571462,-8
496594064,-9
496611570,7
496631906,9
496651906,-10
496671918,-7
496691976,10
496711570,9
496731918,7
496751570,9
496771906,-7
496791991,9
496811906,6
496831887,7
496851902,8
496871887,-6
496891957,-8
496911920,-8
496931906,-5
496951906,6
496971570,6
496991975,10
497011463,5
497031810,-4
497051799,-5
497071799,9
497091878,6
497111799,-7
497131469,-8
497151813,6
497171804,12
497191874,6
497211817,8
497231801,8
497251802,6
497271817,-6
497291466,-6
497311802,8
497331811,-12
497352254,5
497371802,-6
497391886,-7
497411802,7
497431901,8
497451910,-7
497471901,-12
497491970,-6
497511910,5
497531565,6
497551565,6
497604128,-5
497604213,-5
497611903,9
497631913,7
497651902,7
497671902,6
497691986,-11
497711902,6
497731566,-7
497751911,7
497771902,-9
497791566,-7
497811914,6
497831563,-6
497851563,-8
497871914,-8
497896211,8
497911901,-8
497931914,7
497951900,6
497971900,5
497991985,5
498011901,-8
498031888,-9
498051897,13
498071889,-9
498091552,-7
498110372,-8
498129765,7
498149429,7
498169774,6
498189834,8
498211562,-6
498231909,5
498251899,6
498271898,8
498291983,6
498311899,9
498331874,8
498351889,-7
498371874,8
498391944,7
498411907,6
498431561,7
498451897,4
498471906,-6
498491966,-9
498511562,-8
498531907,11
498551898,8
498571899,-6
498591982,-6
498611562,-9
498631870,8
498689424,5
498689511,5
498691534,5
498711909,-11
498731555,6
498751890,-7
498771906,-8
498791960,-6
498811897,8
498831910,-9
498851560,-7
498872465,-5
498891980,10
498911897,12
498931869,-8
498951884,-9
498971869,-10
498991939,8
499011908,5
499031893,8
499051893,6
499071908,6
499091962,-7
499111894,8
499131907,6
499151893,8
499171894,9
499191977,-9
499211893,6
499231866,7
499251878,6
499271866,-7
499291936,8
499311701,9
499331689,-5
499351690,-8
499371701,6
499391758,7
499415236,8
499431901,6
499451890,-8
499471890,-6
499491971,-7
499511890,-7
499531863,7
499551875,7
499571863,8
499591933,9
499611901,5
499634545,-9
499651889,7
499671553,6
499691553,-9
499711886,9
499731897,-7
499773170,9
499773256,9
499791965,10
499811886,6
499831958,-7
499851969,-6
499871958,5
499892028,5
499911999,-5
499931989,7
499951989,-5
499972001,4
499991653,9
500011987,-5
500031998,-6
500051987,-11
500071987,-9
500092073,-6
500111987,-8
500131958,7
500151973,10
500175519,7
500192028,12
500211901,5
500231886,-6
500251886,10
500271902,-7
500291956,-12
500311882,-10
500331897,-6
500351882,-10
500371546,11
500392246,-7
500411888,-7
500431849,-4
500451861,-6
500471849,-10
500491918,-10
500511692,-9
500531680,5
500551680,9
500571692,-8
500591750,5
500611548,4
500631909,9
500651884,6
500671884,9
500691965,-9
500711885,-7
500727570,-9
500747582,7
500767570,-7
500787639,-7
500811895,6
500860135,5
500860220,5
500871901,-11
500891953,-8
500911547,-9
500935459,8
500951547,-7
500971883,-9
500991547,-10
501012034,9
501032097,6
501051962,-7
501071950,7
501092020,-6
501111646,-7
501131983,-7
501151983,-5
501171994,-6
501191646,-7
501211977,-7
501231989,-6
501251977,-7
501271641,5
501292062,7
501311977,6
501331936,8
501351952,-8
501371936,7
501392005,-6
501411892,-11
501431876,7
501451540,8
501471891,4
501491945,8
501511536,5
501531884,-10
501551536,7
501571872,8
501591953,-9
501611536,-8
501631934,-10
501651946,9
501671934,-6
501694321,-6
501711990,10
501731978,8
501751642,-7
501771990,-7
501792047,-6
501811540,7
501831888,8
501851876,-6
501871876,8
501891957,7
501925019,8
501925103,8
501931616,6
501951597,-7
501971666,-10
502011891,-7
502031876,-7
