onboard_time,ecef_z
510712188.0,5886969.167418928
510732180.0,5886971.761579569
510752178.0,5886971.4095149115
510772189.0,5886971.261277161
510792250.0,5886971.159363707
510810204.0,5886971.159363707
510829934.0,5886971.233482582
510849919.0,5886971.298336598
510869919.0,5886971.307601457
510890001.0,5886968.083430374
510909920.0,5886968.083430374
510932008.0,5886967.731365714
510952018.0,5886961.088461499
510972007.0,5886960.91242917
510992078.0,5886955.687048447
511010855.0,5886955.687048447
511030842.0,5886954.547470737
511050842.0,5886954.50114644
511070855.0,5886943.01210865
511090912.0,5886942.854606152
511110842.0,5886942.854606152
511130855.0,5886942.752692769
511150842.0,5886942.650779389
511170844.0,5886942.521071448
511190924.0,5886942.539601154
511210844.0,5886942.539601154
511232025.0,5886942.854606152
511252035.0,5886942.919460121
511272023.0,5886942.937989827
511292095.0,5886942.965784386
511311848.0,5886942.965784386
511331837.0,5886943.01210865
511355780.0,5886943.049168061
511371847.0,5886942.863871004
511391908.0,5886942.715633358
511412175.0,5886942.715633358
511432186.0,5886942.215331303
511452173.0,5886941.983709982
511472175.0,5886941.724294102
511492256.0,5886930.421173602
511512174.0,5886930.421173602
511532122.0,5886924.537992031
511552133.0,5886924.43607865
511574469.0,5886924.50093262
511592193.0,5886924.491667767
511611256.0,5886924.491667767
511631243.0,5886917.051990913
511651244.0,5886920.303954271
511671256.0,5886920.220570594
511713550.0,5886919.525706629
511713709.0,5886919.525706629
511731257.0,5886919.201436779
511751239.0,5886919.423793248
511771238.0,5886919.701738834
511791320.0,5886919.914830451
511811239.0,5886919.914830451
511832090.0,5886920.3780730935
511852102.0,5886920.479986475
511872091.0,5886920.461456769
511892162.0,5886923.963571153
511912181.0,5886923.963571153
511932167.0,5886925.445947613
511952165.0,5886938.03688266
511972178.0,5886937.64775884
511992236.0,5886937.332753842
512012167.0,5886937.332753842
512032184.0,5886936.702743847
512052171.0,5886936.461857672
512072173.0,5886936.32288488
512092265.0,5886936.026409588
512113717.0,5886936.026409588
512130414.0,5886935.072129742
512150424.0,5886934.488444012
512170414.0,5886933.988141957
512190485.0,5886933.608282989
512211553.0,5886933.608282989
512231542.0,5886933.052391817
512251542.0,5886939.213518973
512271552.0,5886937.703347957
512291611.0,5886937.805261338
512311542.0,5886937.805261338
512331879.0,5886937.379078106
512351543.0,5886937.545845457
512371543.0,5886937.731142515
512391624.0,5886937.805261338
512411544.0,5886937.805261338
512431990.0,5886937.5180509
512452002.0,5886937.286429578
512471991.0,5886936.989954286
512492060.0,5886936.7861275235
512511840.0,5886936.7861275235
512531830.0,5886919.673944275
512551831.0,5886921.8511847
512571842.0,5886922.1754545495
512591900.0,5886918.608486196
512612167.0,5886918.608486196
512632179.0,5886917.691265762
512652167.0,5886917.607882086
512672167.0,5886917.65420635
512692249.0,5886918.163773258
512712167.0,5886918.163773258
512732089.0,5886923.259442335
512752101.0,5886923.491063657
512800313.0,5886923.56518248
512800478.0,5886923.56518248
512811839.0,5886923.56518248
512831823.0,5886918.691869872
512851823.0,5886917.552292968
512875168.0,5886917.042726061
512891894.0,5886916.542424006
512911821.0,5886916.542424006
512931832.0,5886915.6066738665
512951820.0,5886915.152696076
512971819.0,5886914.6153346095
512991909.0,5886912.67898036
513011820.0,5886912.67898036
513032088.0,5886912.095294629
513052099.0,5886911.909997572
513072087.0,5886908.583915393
513092159.0,5886908.509796569
513111951.0,5886908.509796569
513131938.0,5886909.57525465
513151941.0,5886909.955113618
513171952.0,5886910.233059203
513192009.0,5886910.5295344945
513212162.0,5886910.5295344945
513232172.0,5886908.1762618655
513252161.0,5886908.018759367
513272161.0,5886908.09287819
513292248.0,5886908.120672749
513312159.0,5886908.120672749
513332088.0,5886908.472737158
513352099.0,5886908.76921245
513372087.0,5886909.056422888
513392159.0,5886909.408487298
513412159.0,5886909.408487298
513432144.0,5886921.128526175
513452146.0,5886920.998818236
513472156.0,5886921.730741613
513492218.0,5886922.166189698
513512145.0,5886922.166189698
513532158.0,5886922.675756604
513552146.0,5886922.990761602
513572145.0,5886923.037085867
513592236.0,5886923.046350719
513612146.0,5886923.046350719
513635400.0,5886922.6664917525
513652094.0,5886922.314427343
513672082.0,5886918.821577812
513692154.0,5886918.386129727
513712175.0,5886918.386129727
513732164.0,5886918.080389583
513752162.0,5886917.84876826
513772180.0,5886906.925506729
513792233.0,5886906.934771582
513812250.0,5886906.934771582
513832267.0,5886906.1843185
513886603.0,5886904.840914833
513886762.0,5886904.840914833
513892344.0,5886904.840914833
513912251.0,5886904.840914833
513932252.0,5886904.016342929
513952271.0,5886903.608689402
513972254.0,5886903.228830434
513992325.0,5886904.683412335
514012176.0,5886904.683412335
514032161.0,5886894.306777122
514052159.0,5886893.065286838
514072177.0,5886892.509395666
514092232.0,5886892.138801551
514112161.0,5886892.138801551
514132175.0,5886891.434672734
514152161.0,5886891.091873178
514172161.0,5886890.878781562
514192253.0,5886890.415538918
514212160.0,5886890.415538918
514232152.0,5886889.489053631
514252167.0,5886889.072135253
514272153.0,5886888.673746579
514292221.0,5886888.201239083
514312174.0,5886888.201239083
514332158.0,5886883.93014191
514352159.0,5886883.272337357
514372168.0,5886882.744240744
514394592.0,5886882.318057512
514412151.0,5886882.318057512
514432160.0,5886881.576869282
514452151.0,5886881.308188548
514472150.0,5886881.058037521
514492243.0,5886880.909799876
514512151.0,5886880.909799876
514532070.0,5886884.856627197
514552084.0,5886885.125307931
514572069.0,5886885.199426753
514592140.0,5886875.091472275
514610911.0,5886875.091472275
514630825.0,5886876.536789322
514650824.0,5886876.360757117
514670839.0,5886876.231049177
514690896.0,5886876.073546679
514712146.0,5886876.073546679
514732161.0,5886874.554110808
514752147.0,5886874.6652890425
514772146.0,5886874.832056395
514792239.0,5886874.674553896
514812147.0,5886874.674553896
514832072.0,5886886.67253836
514852087.0,5886886.440917037
514872071.0,5886885.699728808
514892142.0,5886880.50214635
514912165.0,5886880.50214635
514932157.0,5886874.961764335
514971370.0,5886876.962972554
514972171.0,5886876.962972554
514992229.0,5886877.926517253
515012256.0,5886877.926517253
515032265.0,5886879.381099153
515052253.0,5886883.21674824
515072256.0,5886883.994995881
515092345.0,5886884.319265731
515112258.0,5886884.319265731
515132167.0,5886919.868506186
515155122.0,5886920.109392361
515172165.0,5886922.907377927
515192236.0,5886922.981496749
515212168.0,5886922.981496749
515232154.0,5886923.861657772
515252152.0,5886924.380489532
515272169.0,5886924.788143059
515292225.0,5886925.158737173
515312156.0,5886925.158737173
515332170.0,5886926.048163048
515352155.0,5886926.048163048
515372155.0,5886926.011103637
515392248.0,5886926.038898196
515412156.0,5886926.038898196
515432068.0,5886926.122281872
515452081.0,5886926.251989812
515472068.0,5886926.34463834
515492138.0,5886926.47434628
515512164.0,5886926.47434628
515532150.0,5886926.724497308
515552152.0,5886927.484215244
515572162.0,5886931.894285209
515592221.0,5886932.376057557
515612150.0,5886932.376057557
515632163.0,5886937.073337962
515652150.0,5886937.138191932
515672151.0,5886934.914627244
515699252.0,5886935.32228077
515712150.0,5886935.32228077
515732068.0,5886934.3772657765
515752077.0,5886934.960951507
515772066.0,5886935.396399593
515792138.0,5886935.665080326
515812164.0,5886935.665080326
515832151.0,5886936.063468999
515852149.0,5886940.622387004
515872162.0,5886940.650181583
515892221.0,5886940.770624756
515916698.0,5886940.770624756
515932164.0,5886933.006067553
515952152.0,5886933.154305199
515972153.0,5886940.168408892
515992246.0,5886941.18754343
516012154.0,5886941.18754343
516055589.0,5886940.752095037
516056097.0,5886940.752095037
516072059.0,5886941.270927165
516092131.0,5886941.613726964
516112160.0,5886941.613726964
516132147.0,5886939.0658906195
516152147.0,5886939.501339013
516172160.0,5886939.742225358
516192217.0,5886939.742225358
516212247.0,5886939.742225358
516232257.0,5886939.3160418235
516252246.0,5886939.288247246
516272246.0,5886939.362366121
516292335.0,5886939.492074153
516312248.0,5886939.492074153
516332191.0,5886939.760755077
516352203.0,5886939.862668531
516372192.0,5886937.759545439
516392261.0,5886937.75028058
516412261.0,5886937.75028058
516432247.0,5886937.57424825
516457200.0,5886937.416745639
516472257.0,5886937.268507889
516492317.0,5886937.166594435
516512245.0,5886937.166594435
516532261.0,5886937.351891624
516552247.0,5886937.388951061
516572249.0,5886937.361156483
516592344.0,5886937.296302467
516612249.0,5886937.296302467
516632217.0,5886937.166594435
516652231.0,5886937.055416122
516674509.0,5886936.990562106
516692286.0,5886936.91644323
516712259.0,5886936.91644323
516732247.0,5886936.703351463
516752247.0,5886936.58290829
516772260.0,5886936.453200258
516792315.0,5886937.592777969
516812145.0,5886937.592777969
516832159.0,5886937.426010499
516852144.0,5886935.035676765
516872144.0,5886935.072736202
516892238.0,5886935.174649656
516912146.0,5886935.174649656
516932141.0,5886928.615129176
516952156.0,5886928.346448251
516972142.0,5886928.179680781
516992213.0,5886928.170415923
517012159.0,5886928.170415923
517032140.0,5886928.170415923
517052141.0,5886928.05923761
517072156.0,5886931.116641223
517092211.0,5886931.107376364
517122582.0,5886930.421776765
517123081.0,5886930.421776765
517132109.0,5886930.199420138
517152108.0,5886929.773236604
517172195.0,5886929.337788211
517213703.0,5886929.337788211
517229139.0,5886928.976458694
517249156.0,5886928.846750661
517269140.0,5886928.85601552
517289211.0,5886928.902339818
517311907.0,5886928.902339818
517331890.0,5886929.819560901
517351891.0,5886929.782501464
517371907.0,5886929.763971745
517391962.0,5886929.726912308
517411988.0,5886929.726912308
517434330.0,5886929.53235026
517451988.0,5886932.524899857
517471989.0,5886932.7379916245
517492070.0,5886932.756521343
517511987.0,5886932.756521343
517532243.0,5886932.775051062
517552254.0,5886932.728726765
517572242.0,5886932.7379916245
517592314.0,5886932.728726765
517611998.0,5886932.728726765
517631986.0,5886932.756521343
517651986.0,5886928.012311856
517671998.0,5886928.253198031
517692058.0,5886928.253198031
517711988.0,5886928.253198031
517731999.0,5886928.512613911
517751989.0,5886930.671324629
517771988.0,5886930.689854336
517792069.0,5886930.893681099
517811987.0,5886930.893681099
517832241.0,5886930.754708305
517852253.0,5886930.763973159
517872241.0,5886930.726913747
517891821.0,5886931.2179509485
517912251.0,5886931.2179509485
517932239.0,5886930.773238012
517952240.0,5886930.550881542
517976545.0,5886930.365584485
517992309.0,5886930.189552281
518012240.0,5886930.189552281
518032252.0,5886929.994990371
518052240.0,5886929.9301364
518072241.0,5886929.828223019
518092326.0,5886929.698515079
518112240.0,5886929.698515079
518132241.0,5886929.411304641
518152256.0,5886929.244537288
518172240.0,5886929.040710526
518223092.0,5886931.097507861
518223257.0,5886931.097507861
518226702.0,5886931.097507861
518246700.0,5886931.032653892
518266280.0,5886930.9677999215
518286770.0,5886930.856621687
518312236.0,5886930.856621687
518332251.0,5886930.995594481
518352240.0,5886931.162361832
518372239.0,5886931.301334625
518392321.0,5886931.421777712
518412238.0,5886931.421777712
518432237.0,5886933.367396815
518452248.0,5886933.487839902
518472236.0,5886933.608282989
518492308.0,5886933.626812695
518512247.0,5886933.626812695
518531818.0,5886933.719461223
518552239.0,5886933.830639458
518572250.0,5886933.960347397
518592310.0,5886934.136379602
518611979.0,5886934.136379602
518631986.0,5886934.395795483
518651976.0,5886934.51623857
518671977.0,5886934.64594651
518692059.0,5886934.784919304
518711977.0,5886934.784919304
518736550.0,5886935.035070331
518752247.0,5886934.5625628345
518772237.0,5886936.313620026
518792309.0,5886936.674949288
518812245.0,5886936.674949288
518832234.0,5886937.045543402
518852233.0,5886945.847153627
518872251.0,5886944.81875496
518892304.0,5886944.160950406
518912234.0,5886944.160950406
518932249.0,5886944.068301877
518954222.0,5886946.097304655
518972235.0,5886948.496901548
518992321.0,5886949.228824925
519012234.0,5886949.228824925
519032233.0,5886949.432651687
519052248.0,5886949.247354629
519072232.0,5886952.3788749
519092303.0,5886952.156518431
519112249.0,5886952.156518431
519131813.0,5886952.0916644605
519152233.0,5886952.304756077
519173188.0,5886952.582701663
519192304.0,5886952.925501219
519212230.0,5886952.925501219
519232239.0,5886953.268300775
519252229.0,5886953.555511214
519272230.0,5886955.677162521
519312456.0,5886955.547454581
519312517.0,5886955.547454581
519332128.0,5886955.371422376
519352139.0,5886958.271321324
519372130.0,5886959.216336316
519392198.0,5886959.401633373
519411987.0,5886959.401633373
519431975.0,5886959.661049253
519451976.0,5886959.725903224
519471990.0,5886959.8092869
519496482.0,5886959.976054251
519512232.0,5886959.976054251
519532247.0,5886961.022982625
519552232.0,5886961.328722769
519572231.0,5886961.541814386
519592318.0,5886961.866084237
519612231.0,5886961.866084237
519632233.0,5886962.245943204
519652245.0,5886962.384915997
519672230.0,5886962.421975409
519692301.0,5886962.3756511435
519711028.0,5886962.3756511435
519728788.0,5886962.384915997
519748788.0,5886965.52570112
519768799.0,5886965.757322441
519788859.0,5886965.516436267
519812330.0,5886965.516436267
519832339.0,5886965.30334465
519852331.0,5886965.247755533
519872328.0,5886965.2848149445
519892411.0,5886965.080988182
519912329.0,5886965.080988182
519932329.0,5886964.71965892
519952341.0,5886964.515832157
519972330.0,5886964.321270247
519992401.0,5886964.015530102
520012342.0,5886964.015530102
520032330.0,5886961.2638688
520052330.0,5886961.032247479
520072341.0,5886960.893274685
520092399.0,5886960.745037039
520112329.0,5886960.745037039
520132340.0,5886960.4485617485
520152327.0,5886958.641915439
520172327.0,5886958.326910441
520192411.0,5886962.3762769615
520212328.0,5886962.3762769615
520232231.0,5886962.014947442
520259198.0,5886961.90376913
520272230.0,5886961.801855676
520292301.0,5886961.625823346
520312339.0,5886961.625823346
520332329.0,5886961.338612705
520352328.0,5886961.171845235
520398614.0,5886960.7549265595
520398778.0,5886960.7549265595
520412228.0,5886960.7549265595
520432238.0,5886958.225619934
520452226.0,5886951.276357409
520474300.0,5886951.248562849
520492310.0,5886951.155914322
520512227.0,5886951.155914322
520532130.0,5886953.4912767615
520552138.0,5886953.537601059
520572128.0,5886953.472747043
520591707.0,5886953.250390416
520612236.0,5886953.250390416
520631805.0,5886946.255421542
520652226.0,5886945.986740618
520672237.0,5886942.150477334
520692297.0,5886942.085623363
520712227.0,5886942.085623363
520732236.0,5886945.273346442
520752224.0,5886944.930546642
520772224.0,5886944.587746844
520791805.0,5886944.569217124
520812225.0,5886944.569217124
520832124.0,5886944.513627968
520852140.0,5886944.921281784
520872124.0,5886944.698925157
520892196.0,5886947.784123349
520911977.0,5886947.784123349
520931961.0,5886947.1633777665
520951962.0,5886945.384524755
520971975.0,5886945.588351662
520992032.0,5886945.597616522
521017529.0,5886945.597616522
521032336.0,5886938.379682216
521052321.0,5886938.398211922
521072320.0,5886938.490860451
521092408.0,5886938.342622804
521112321.0,5886938.342622804
521132224.0,5886938.055412365
521152238.0,5886937.990558396
521172223.0,5886937.90717472
521192293.0,5886937.897909867
521212336.0,5886937.897909867
521233619.0,5886937.666288544
521252321.0,5886937.629229133
521272336.0,5886935.099924301
521292389.0,5886934.859038127
521312318.0,5886934.859038127
521332336.0,5886935.136983712
521352322.0,5886935.368605034
521372320.0,5886935.377869886
521392404.0,5886935.377869886
521412319.0,5886935.377869886
521432220.0,5886935.350075328
521484195.0,5886937.314224136
521484352.0,5886937.314224136
521492290.0,5886937.277164725
521512337.0,5886937.277164725
521532322.0,5886933.719461223
521552320.0,5886933.599018136
521572337.0,5886933.45078049
521592393.0,5886933.432250785
521612321.0,5886933.432250785
521632333.0,5886933.534164166
521652322.0,5886933.580488431
521672323.0,5886933.73799093
521692408.0,5886933.793580046
521712322.0,5886933.793580046
521732216.0,5886934.229028131
521752230.0,5886934.488444012
521777284.0,5886934.766389597
521792287.0,5886937.082602814
521812232.0,5886937.082602814
521832217.0,5886946.810698326
521852216.0,5886946.838492884
521872231.0,5886946.838492884
521892286.0,5886947.1349681765
521912217.0,5886947.1349681765
521932234.0,5886947.579681113
521952217.0,5886947.931745523
521972218.0,5886948.135572286
521992612.0,5886948.450577284
522012217.0,5886948.450577284
522032114.0,5886948.997203602
522052125.0,5886949.2380897775
522072113.0,5886951.2207682915
522091693.0,5886951.4709193185
522111963.0,5886951.4709193185
522131955.0,5886951.748864904
522151955.0,5886951.758129757
522171966.0,5886951.952691668
522192024.0,5886952.128723872
522212019.0,5886952.128723872
522232031.0,5886952.619761074
522252020.0,5886952.981090336
522272019.0,5886953.259035922
522292101.0,5886953.536981508
522311597.0,5886953.536981508
522332301.0,5886953.879781064
522352311.0,5886954.102137533
522372301.0,5886954.176256356
522392371.0,5886954.398612825
522412326.0,5886954.398612825
522431895.0,5886954.759942086
522452315.0,5886954.991563409
522472326.0,5886955.121271349
522492386.0,5886952.795150316
522512317.0,5886952.795150316
522570290.0,5886953.767959178
522570449.0,5886953.767959178
522572317.0,5886953.767959178
522592404.0,5886954.082963952
522612316.0,5886954.082963952
522632213.0,5886956.464029451
522652226.0,5886956.4825591445
522672211.0,5886956.399175527
522692280.0,5886956.445499759
522712329.0,5886956.445499759
522732316.0,5886956.74197484
522752864.0,5886956.890212381
522772330.0,5886957.084774153
522791893.0,5886957.27007108
522812316.0,5886957.27007108
522832332.0,5886957.557281314
522852316.0,5886957.66845947
522872319.0,5886957.779637625
522892402.0,5886957.863021242
522912318.0,5886957.863021242
522931788.0,5886957.937140013
522952224.0,5886958.020523629
522972210.0,5886958.1131720925
522992279.0,5886958.187290863
523012328.0,5886958.187290863
523032313.0,5886962.37500139
523052313.0,5886962.504709239
523072330.0,5886962.615887394
523092383.0,5886962.773389782
523112313.0,5886962.773389782
523132324.0,5886963.051335171
523152312.0,5886963.106924248
523172313.0,5886956.686385763
523192395.0,5886956.992125691
523212313.0,5886956.992125691
523232206.0,5886957.056979614
523251784.0,5886956.677120917
523272205.0,5886956.723445148
523296161.0,5886956.723445148
523312323.0,5886956.723445148
523332312.0,5886959.549223269
523352311.0,5886959.317602112
523372324.0,5886958.909948874
523392382.0,5886958.1965557095
523412311.0,5886958.1965557095
523432322.0,5886956.213878602
523452312.0,5886955.722841747
523472312.0,5886955.204010354
523492398.0,5886954.944594659
