onboard_time,ecef_y
514670839,2230274.666777388
514690896,2230274.666777388
514712146,2230274.666777388
514732161,2230274.666777388
514752147,2230274.666777388
514772146,2230274.666777388
514792239,2230274.666777388
514812147,2230274.666777388
514832072,2230274.666777388
514852087,2230274.666777388
514872071,2230274.666777388
514892142,2230274.666777388
514912165,2230274.666777388
514932157,2230274.666777388
514971370,2230274.666777388
514972171,2230274.666777388
514992229,2230274.666777388
515012256,2230274.666777388
515032265,2230274.666777388
515052253,2230274.666777388
515072256,2230274.666777388
515092345,2230274.666777388
515112258,2230274.666777388
515132167,2230274.666777388
515155122,2230274.666777388
515172165,2230274.666777388
515192236,2230274.666777388
515212168,2230274.666777388
515232154,2230274.666777388
515252152,2230274.666777388
515272169,2230274.666777388
515292225,2230274.666777388
515312156,2230274.666777388
515332170,2230274.666777388
515352155,2230274.666777388
515372155,2230274.666777388
515392248,2230274.666777388
515412156,2230274.666777388
515432068,2230274.666777388
515452081,2230274.666777388
515472068,2230274.666777388
515492138,2230274.666777388
515512164,2230274.666777388
515532150,2230274.666777388
515552152,2230274.666777388
515572162,2230274.666777388
515592221,2230274.666777388
515612150,2230274.666777388
515632163,2230274.666777388
515652150,2230274.666777388
515672151,2230274.666777388
515699252,2230274.666777388
515712150,2230274.666777388
515732068,2230274.666777388
515752077,2230274.666777388
515772066,2230274.666777388
515792138,2230274.666777388
515812164,2230274.666777388
515832151,2230274.666777388
515852149,2230266.674003929
515872162,2230266.674003929
515892221,2230266.674003929
515916698,2230266.674003929
515932164,2230274.666777388
515952152,2230274.666777388
515972153,2230266.674003929
515992246,2230266.674003929
516012154,2230266.674003929
516055589,2230266.674003929
516056097,2230266.674003929
516072059,2230266.674003929
516092131,2230266.674003929
516112160,2230266.674003929
516132147,2230266.674003929
516152147,2230266.674003929
516172160,2230266.674003929
516192217,2230266.674003929
516212247,2230266.674003929
516232257,2230266.674003929
516252246,2230266.674003929
516272246,2230266.674003929
516292335,2230266.674003929
516312248,2230266.674003929
516332191,2230266.674003929
516352203,2230266.674003929
516372192,2230266.674003929
516392261,2230266.674003929
516412261,2230266.674003929
516432247,2230266.674003929
516457200,2230266.674003929
516472257,2230266.674003929
516492317,2230266.674003929
516512245,2230266.674003929
516532261,2230266.674003929
516552247,2230266.674003929
516572249,2230266.674003929
516592344,2230266.674003929
516612249,2230266.674003929
516632217,2230266.674003929
516652231,2230266.674003929
516674509,2230266.674003929
516692286,2230266.674003929
516712259,2230266.674003929
516732247,2230266.674003929
516752247,2230266.674003929
516772260,2230266.674003929
516792315,2230266.674003929
516812145,2230266.674003929
516832159,2230266.674003929
516852144,2230266.674003929
516872144,2230266.674003929
516892238,2230266.674003929
516912146,2230266.674003929
516932141,2230266.674003929
516952156,2230266.674003929
516972142,2230266.674003929
516992213,2230266.674003929
517012159,2230266.674003929
517032140,2230266.674003929
517052141,2230266.674003929
517072156,2230266.674003929
517092211,2230266.674003929
517122582,2230266.674003929
517123081,2230266.674003929
517132109,2230266.674003929
517152108,2230266.674003929
517172195,2230266.674003929
517213703,2230266.674003929
517229139,2230266.674003929
517249156,2230266.674003929
517269140,2230266.674003929
517289211,2230266.674003929
517311907,2230266.674003929
517331890,2230266.674003929
517351891,2230266.674003929
517371907,2230266.674003929
517391962,2230266.674003929
517411988,2230266.674003929
517434330,2230266.674003929
517451988,2230266.674003929
517471989,2230266.674003929
517492070,2230266.674003929
517511987,2230266.674003929
517532243,2230266.674003929
517552254,2230266.674003929
517572242,2230266.674003929
517592314,2230266.674003929
517611998,2230266.674003929
517631986,2230266.674003929
517651986,2230274.666777388
517671998,2230274.666777388
517692058,2230274.666777388
517711988,2230274.666777388
517731999,2230274.666777388
517751989,2230274.666777388
517771988,2230274.666777388
517792069,2230274.666777388
517811987,2230274.666777388
517832241,2230274.666777388
517852253,2230274.666777388
517872241,2230274.666777388
517891821,2230274.666777388
517912251,2230274.666777388
517932239,2230274.666777388
517952240,2230274.666777388
517976545,2230274.666777388
517992309,2230274.666777388
518012240,2230274.666777388
518032252,2230274.666777388
518052240,2230274.666777388
518072241,2230274.666777388
518092326,2230274.666777388
518112240,2230274.666777388
518132241,2230274.666777388
518152256,2230274.666777388
518172240,2230274.666777388
518223092,2230274.666777388
518223257,2230274.666777388
518226702,2230274.666777388
518246700,2230274.666777388
518266280,2230274.666777388
518286770,2230274.666777388
518312236,2230274.666777388
518332251,2230274.666777388
518352240,2230274.666777388
518372239,2230274.666777388
518392321,2230274.666777388
518412238,2230274.666777388
518432237,2230274.666777388
518452248,2230274.666777388
518472236,2230274.666777388
518492308,2230274.666777388
518512247,2230274.666777388
518531818,2230274.666777388
518552239,2230274.666777388
518572250,2230274.666777388
518592310,2230274.666777388
518611979,2230274.666777388
518631986,2230274.666777388
518651976,2230274.666777388
518671977,2230274.666777388
518692059,2230274.666777388
518711977,2230274.666777388
518736550,2230274.666777388
518752247,2230274.666777388
518772237,2230274.666777388
518792309,2230274.666777388
518812245,2230274.666777388
518832234,2230274.666777388
518852233,2230274.666777388
518872251,2230274.666777388
518892304,2230274.666777388
518912234,2230274.666777388
518932249,2230274.666777388
518954222,2230274.666777388
518972235,2230274.666777388
518992321,2230274.666777388
519012234,2230274.666777388
519032233,2230274.666777388
519052248,2230274.666777388
519072232,2230274.666777388
519092303,2230274.666777388
519112249,2230274.666777388
519131813,2230274.666777388
519152233,2230274.666777388
519173188,2230274.666777388
519192304,2230274.666777388
519212230,2230274.666777388
519232239,2230274.666777388
519252229,2230274.666777388
519272230,2230274.666777388
519312456,2230274.666777388
519312517,2230274.666777388
519332128,2230274.666777388
519352139,2230274.666777388
519372130,2230274.666777388
519392198,2230274.666777388
519411987,2230274.666777388
519431975,2230274.666777388
519451976,2230274.666777388
519471990,2230274.666777388
519496482,2230274.666777388
519512232,2230274.666777388
519532247,2230274.666777388
519552232,2230274.666777388
519572231,2230274.666777388
519592318,2230274.666777388
519612231,2230274.666777388
519632233,2230274.666777388
519652245,2230274.666777388
519672230,2230274.666777388
519692301,2230274.666777388
519711028,2230274.666777388
519728788,2230274.666777388
519748788,2230274.666777388
519768799,2230274.666777388
519788859,2230274.666777388
519812330,2230274.666777388
519832339,2230274.666777388
519852331,2230274.666777388
519872328,2230274.666777388
519892411,2230274.666777388
519912329,2230274.666777388
519932329,2230274.666777388
519952341,2230274.666777388
519972330,2230274.666777388
519992401,2230274.666777388
520012342,2230274.666777388
520032330,2230274.666777388
520052330,2230274.666777388
520072341,2230274.666777388
520092399,2230274.666777388
520112329,2230274.666777388
520132340,2230274.666777388
520152327,2230274.666777388
520172327,2230274.666777388
520192411,2230266.674003929
520212328,2230266.674003929
520232231,2230266.674003929
520259198,2230266.674003929
520272230,2230266.674003929
520292301,2230266.674003929
520312339,2230266.674003929
520332329,2230266.674003929
520352328,2230266.674003929
520398614,2230266.674003929
520398778,2230266.674003929
520412228,2230266.674003929
520432238,2230266.674003929
520452226,2230274.666777388
520474300,2230274.666777388
520492310,2230274.666777388
520512227,2230274.666777388
520532130,2230266.674003929
520552138,2230266.674003929
520572128,2230266.674003929
520591707,2230266.674003929
520612236,2230266.674003929
520631805,2230266.674003929
520652226,2230266.674003929
520672237,2230274.666777388
520692297,2230274.666777388
520712227,2230274.666777388
520732236,2230266.674003929
520752224,2230266.674003929
520772224,2230266.674003929
520791805,2230266.674003929
520812225,2230266.674003929
520832124,2230266.674003929
520852140,2230266.674003929
520872124,2230266.674003929
520892196,2230266.674003929
520911977,2230266.674003929
520931961,2230266.674003929
520951962,2230266.674003929
520971975,2230266.674003929
520992032,2230266.674003929
521017529,2230266.674003929
521032336,2230274.666777388
521052321,2230274.666777388
521072320,2230274.666777388
521092408,2230274.666777388
521112321,2230274.666777388
521132224,2230274.666777388
521152238,2230274.666777388
521172223,2230274.666777388
521192293,2230274.666777388
521212336,2230274.666777388
521233619,2230274.666777388
521252321,2230274.666777388
521272336,2230274.666777388
521292389,2230274.666777388
521312318,2230274.666777388
521332336,2230274.666777388
521352322,2230274.666777388
521372320,2230274.666777388
521392404,2230274.666777388
521412319,2230274.666777388
521432220,2230274.666777388
521484195,2230274.666777388
521484352,2230274.666777388
521492290,2230274.666777388
521512337,2230274.666777388
521532322,2230274.666777388
521552320,2230274.666777388
521572337,2230274.666777388
521592393,2230274.666777388
521612321,2230274.666777388
521632333,2230274.666777388
521652322,2230274.666777388
521672323,2230274.666777388
521692408,2230274.666777388
521712322,2230274.666777388
521732216,2230274.666777388
521752230,2230274.666777388
521777284,2230274.666777388
521792287,2230274.666777388
521812232,2230274.666777388
521832217,2230274.666777388
521852216,2230274.666777388
521872231,2230274.666777388
521892286,2230274.666777388
521912217,2230274.666777388
521932234,2230274.666777388
521952217,2230274.666777388
521972218,2230274.666777388
521992612,2230274.666777388
522012217,2230274.666777388
522032114,2230274.666777388
522052125,2230274.666777388
522072113,2230274.666777388
522091693,2230274.666777388
522111963,2230274.666777388
522131955,2230274.666777388
522151955,2230274.666777388
522171966,2230274.666777388
522192024,2230274.666777388
522212019,2230274.666777388
522232031,2230274.666777388
522252020,2230274.666777388
522272019,2230274.666777388
522292101,2230274.666777388
522311597,2230274.666777388
522332301,2230274.666777388
522352311,2230274.666777388
522372301,2230274.666777388
522392371,2230274.666777388
522412326,2230274.666777388
522431895,2230274.666777388
522452315,2230274.666777388
522472326,2230274.666777388
522492386,2230282.6595235746
522512317,2230282.6595235746
522570290,2230282.6595235746
522570449,2230282.6595235746
522572317,2230282.6595235746
522592404,2230282.6595235746
522612316,2230282.6595235746
522632213,2230282.6595235746
522652226,2230282.6595235746
522672211,2230282.6595235746
522692280,2230282.6595235746
522712329,2230282.6595235746
522732316,2230282.6595235746
522752864,2230282.6595235746
522772330,2230282.6595235746
522791893,2230282.6595235746
522812316,2230282.6595235746
522832332,2230282.6595235746
522852316,2230282.6595235746
522872319,2230282.6595235746
522892402,2230282.6595235746
522912318,2230282.6595235746
522931788,2230282.6595235746
522952224,2230282.6595235746
522972210,2230282.6595235746
522992279,2230282.6595235746
523012328,2230282.6595235746
523032313,2230282.6595235746
523052313,2230282.6595235746
523072330,2230282.6595235746
523092383,2230282.6595235746
523112313,2230282.6595235746
523132324,2230282.6595235746
523152312,2230282.6595235746
523172313,2230282.6595235746
523192395,2230282.6595235746
523212313,2230282.6595235746
523232206,2230282.6595235746
523251784,2230282.6595235746
523272205,2230282.6595235746
523296161,2230282.6595235746
523312323,2230282.6595235746
523332312,2230282.6595235746
523352311,2230282.6595235746
523372324,2230282.6595235746
523392382,2230282.6595235746
523412311,2230282.6595235746
523432322,2230282.6595235746
523452312,2230282.6595235746
523472312,2230282.6595235746
523492398,2230282.6595235746
523514493,2230282.6595235746
523531788,2230282.6595235746
523552225,2230282.6595235746
523572211,2230282.6595235746
523592280,2230282.6595235746
523612323,2230282.6595235746
523654738,2230282.6595235746
523655250,2230282.6595235746
523672324,2230282.6595235746
523692380,2230282.6595235746
523712311,2230282.6595235746
523732325,2230282.6595235746
523752310,2230282.6595235746
523772310,2230282.6595235746
523792397,2230282.6595235746
523811891,2230282.6595235746
523832284,2230282.6595235746
523852300,2230282.6595235746
523872283,2230282.6595235746
523892355,2230282.6595235746
523912323,2230282.6595235746
523932306,2230282.6595235746
523952308,2230282.6595235746
523972324,2230282.6595235746
523992379,2230282.6595235746
524012309,2230282.6595235746
524032322,2230282.6595235746
524056251,2230282.6595235746
524072307,2230282.6595235746
524092394,2230282.6595235746
524112309,2230282.6595235746
524132199,2230282.6595235746
524152213,2230282.6595235746
524172198,2230282.6595235746
524192268,2230282.6595235746
524212322,2230282.6595235746
524232308,2230282.6595235746
524252307,2230282.6595235746
524272885,2230282.6595235746
524292377,2230282.6595235746
524312306,2230282.6595235746
524332315,2230274.666777388
524352305,2230274.666777388
524372304,2230274.666777388
524392385,2230274.666777388
524412303,2230274.666777388
524432199,2230274.666777388
524451776,2230274.666777388
524472196,2230274.666777388
524492267,2230274.666777388
524512317,2230274.666777388
524532305,2230274.666777388
524552303,2230274.666777388
524572315,2230274.666777388
524592375,2230274.666777388
524612402,2230274.666777388
524632415,2230274.666777388
524652401,2230274.666777388
524672403,2230274.666777388
524692486,2230274.666777388
524725967,2230274.666777388
524726124,2230274.666777388
524737834,2230274.666777388
524757817,2230274.666777388
524777888,2230274.666777388
524816417,2230274.666777388
524832402,2230274.666777388
524852402,2230274.666777388
524872413,2230274.666777388
524892472,2230274.666777388
524912404,2230274.666777388
524931980,2230274.666777388
524952402,2230274.666777388
524972402,2230274.666777388
524992484,2230274.666777388
525012401,2230274.666777388
525032191,2230266.674003929
525052202,2230266.674003929
525072191,2230266.674003929
525092261,2230266.674003929
525112312,2230266.674003929
525132304,2230266.674003929
525152301,2230266.674003929
525172312,2230266.674003929
525192373,2230266.674003929
525211881,2230266.674003929
525232311,2230266.674003929
525252300,2230266.674003929
525272300,2230266.674003929
525291880,2230266.674003929
525312302,2230266.674003929
525332209,2230266.674003929
525351789,2230266.674003929
525372208,2230266.674003929
525392280,2230266.674003929
525412311,2230266.674003929
525432297,2230266.674003929
525452300,2230266.674003929
525472309,2230266.674003929
525492370,2230266.674003929
525512298,2230266.674003929
525532310,2230266.674003929
525552300,2230266.674003929
525575874,2230266.674003929
525592382,2230266.674003929
525612301,2230266.674003929
525628342,2230266.674003929
525647922,2230266.674003929
525668342,2230266.674003929
525687921,2230266.674003929
525707921,2230266.674003929
525728338,2230266.674003929
525748341,2230266.674003929
525768351,2230266.674003929
525823130,2230266.674003929
525823288,2230266.674003929
525828741,2230266.674003929
525848728,2230266.674003929
525868729,2230266.674003929
525888811,2230266.674003929
525908730,2230266.674003929
525932273,2230266.674003929
525952285,2230266.674003929
525972273,2230266.674003929
