onboard_time,data
1128274356,33
1128281784,33
1128301878,33
1128321783,33
1128341784,33
1128361799,33
1128381784,33
1128401851,33
1128421795,33
1128441781,32
1128461782,32
1128481796,32
1128501851,32
1128521780,32
1128541792,32
1128561783,32
1128581780,32
1128601874,32
1128621682,32
1128641680,32
1128666848,32
1128681682,32
1128701751,32
1128721261,32
1128741681,32
1128761680,32
1128781693,32
1128801750,32
1128821679,32
1128841691,32
1128861678,32
1128884240,32
1128901768,32
1128921681,32
1128941682,31
1128961695,31
1128981683,31
1129001751,31
1129021691,31
1129041680,32
1129061678,32
1129081692,32
1129101750,32
1129121678,32
1129141691,31
1129161679,31
1129181679,31
1129201768,31
1129221677,31
1129241678,32
1129261690,32
1129281678,32
1129301747,32
1129332530,31
1129333024,31
1129335021,31
1129355038,31
1129375091,31
1129426992,31
1129441358,31
1129461779,31
1129481779,31
1129501859,31
1129521778,31
1129541776,31
1129561796,31
1129581778,31
1129601850,31
1129621791,31
1129643245,31
1129661775,31
1129681790,31
1129701843,31
1129721777,31
1129741792,31
1129761777,31
1129781777,31
1129801870,31
1129821777,31
1129841775,31
1129861787,31
1129881777,31
1129901844,31
1129921788,31
1129941778,31
1129961778,31
1129981792,31
1130001847,31
1130021673,31
1130041687,31
1130061672,31
1130081671,31
1130101764,31
1130121672,31
1130141674,31
1130161689,31
1130186237,31
1130201744,31
1130221689,31
1130241674,30
1130261675,30
1130281690,30
1130301746,30
1130321255,30
1130341683,30
1130361672,30
1130381672,30
1130436860,30
1130437020,30
1130437519,30
1130452502,30
1130472492,30
1130492561,30
1130521687,30
1130541671,30
1130561673,30
1130581689,30
1130601743,30
1130620162,30
1130640173,30
1130660163,30
1130680163,30
1130700245,30
1130721773,30
1130741770,30
1130761782,30
1130781771,30
1130801842,30
1130821783,30
1130841769,30
1130861769,30
1130881782,30
1130901841,30
1130921769,30
1130946226,30
1130961771,30
1130981771,30
1131001852,30
1131021769,30
1131041767,30
1131061781,30
1131081768,30
1131101838,30
1131121782,30
1131141771,30
1131163092,30
1131181783,30
1131201842,30
1131221770,30
1131241779,30
1131261768,30
1131281769,30
1131301862,30
1131321768,30
1131341348,30
1131361780,30
1131382323,30
1131401840,30
1131421778,30
1131441767,31
1131461767,31
1131481778,31
1131530654,32
1131530812,32
1131541652,32
1131561634,32
1131581634,32
1131601726,32
1131621763,32
1131641759,32
1131661775,32
1131681761,32
1131706258,32
1131721777,32
1131741763,32
1131761764,32
1131781778,32
1131801834,32
1131821769,32
1131841777,33
1131861768,33
1131881766,33
1131901860,33
1131921583,33
1131940268,33
1131960281,33
1131980267,33
1132000338,33
1132021771,33
1132041761,33
1132061761,33
1132081771,33
1132101830,33
1132121765,33
1132141778,33
1132161765,33
1132181764,33
1132201845,33
1132221765,33
1132241765,33
1132261777,33
1132281765,33
1132301834,33
1132321773,33
1132341762,33
1132361762,33
1132381777,33
1132401833,33
1132421864,33
1132441444,33
1132468227,33
1132481864,33
1132501943,33
1132521863,33
1132541859,33
1132561873,33
1132616219,33
1132616377,33
1132621777,33
1132641763,33
1132661762,33
1132683251,33
1132701832,33
1132721763,33
1132741775,33
1132761763,33
1132781762,33
1132801851,33
1132821759,33
1132841760,33
1132861773,33
1132881761,33
1132901831,33
1132921775,33
1132941762,33
1132961761,33
1132981774,33
1133001832,33
1133021760,33
1133041774,32
1133061762,32
1133081761,32
1133101851,32
1133121760,32
1133141761,32
1133161776,32
1133181758,32
1133201828,32
1133226091,32
1133241758,33
1133261757,33
1133281767,33
1133301828,33
1133321761,33
1133341776,33
1133361760,33
1133381761,33
1133401853,33
1133421761,33
1133442783,33
1133461777,33
1133481763,33
1133501832,33
1133521776,33
1133541763,33
1133561762,33
1133581777,33
1133601831,33
1133621859,33
1133641875,33
1133702003,33
1133702169,33
1133702333,33
1133721861,33
1133741860,33
1133761871,33
1133781861,33
1133801931,33
1133821868,33
1133841856,34
1133861857,34
1133881869,34
1133901927,34
1133921857,34
1133941872,33
1133961856,33
1133986103,33
1134001950,33
1134021857,33
1134041858,33
1134061871,33
1134081856,33
1134101927,33
1134121869,33
1134141855,33
1134161855,33
1134181870,33
1134202374,33
1134221757,33
1134241774,33
1134261760,33
1134281759,33
1134301852,33
1134321759,33
1134341758,33
1134361773,33
1134381758,33
1134401828,33
1134421156,33
1134441137,32
1134461139,32
