onboard_time,data
1267842740,305.21
1267862738,305.21
1267882728,305.21
1267902797,305.21
1267923705,305.21
1267943704,305.21
1267963694,305.21
1267983705,305.21
1268003765,305.21
1268023696,305.21
1268043724,305.21
1268063696,305.21
1268083695,305.21
1268103779,305.21
1268123741,305.21
1268143746,305.21
1268163751,305.21
1268183739,305.21
1268203810,305.21
1268223792,305.21
1268243788,305.21
1268302075,305.21
1268302234,305.21
1268303850,305.21
1268323794,305.21
1268343824,305.21
1268367357,305.21
1268383794,305.21
1268403874,305.21
1268423836,305.21
1268443840,305.21
1268463845,305.21
1268483834,305.21
1268503902,305.21
1268523781,305.21
1268543776,305.21
1268563772,305.21
1268584067,305.21
1268603843,305.21
1268623776,305.21
1268643795,305.21
1268663775,305.21
1268683776,305.21
1268703857,305.21
1268723835,305.21
1268743844,305.21
1268763848,305.21
1268783837,305.21
1268803907,305.21
1268823801,305.21
1268843796,305.21
1268863788,305.21
1268883799,305.21
1268903368,305.21
1268923828,305.21
1268943843,305.21
1268963826,305.21
1268983827,305.21
1269003909,305.21
1269023835,305.21
1269043842,305.21
1269063844,305.21
1269083833,305.21
1269103412,305.21
1269127226,305.21
1269143782,305.21
1269163775,305.21
1269183786,305.21
1269203847,305.21
1269223733,305.21
1269243744,305.21
1269263733,305.21
1269283732,305.21
1269303813,305.21
1269323731,305.21
1269388043,305.21
1269388202,305.21
1269388700,305.21
1269403802,305.21
1269423784,305.21
1269443780,305.21
1269463770,305.21
1269483782,305.21
1269503842,305.21
1269523771,305.21
1269543793,305.21
1269563770,305.21
1269583770,305.21
1269603852,305.21
1269623411,305.21
1269643844,305.21
1269663842,305.21
1269683831,305.21
1269703901,305.21
1269723779,305.21
1269743781,305.21
1269763771,305.21
1269783783,305.21
1269803841,305.21
1269823349,305.21
1269843793,305.21
1269863769,305.21
1269887059,305.21
1269903851,305.21
1269923830,305.21
1269943833,305.21
1269963841,305.21
1269983831,305.21
1270003901,305.21
1270023777,305.21
1270043777,305.21
1270063763,305.21
1270083774,305.21
1270104133,305.21
1270123763,305.21
1270143910,305.21
1270163765,305.21
1270183765,305.21
1270203344,305.21
1270223829,305.21
1270243838,305.21
1270263838,305.21
1270283828,305.21
1270303899,305.21
1270322291,305.21
1270342291,305.21
1270362279,305.21
1270382291,305.21
1270402349,305.21
1270423761,305.21
1270472307,305.21
1270472807,305.21
1270483763,305.21
1270503845,305.21
1270523827,305.21
1270543839,305.21
1270563846,305.21
1270583827,305.21
1270603897,305.21
1270623776,305.21
1270647099,305.21
1270663762,305.21
1270683777,305.21
1270703833,305.21
1270723762,305.21
1270743779,305.21
1270763760,305.21
1270783759,305.21
1270803841,305.21
1270823928,305.21
1270843936,305.21
1270863938,305.21
1270883925,305.21
1270903998,305.21
1270923870,305.21
1270943872,305.21
1270963859,305.21
1270983869,305.21
1271003928,305.21
1271023759,305.21
1271043779,305.21
1271063758,305.21
1271083760,305.21
1271103840,305.21
1271123826,305.21
1271143833,305.21
1271163835,305.21
1271183824,305.21
1271203894,305.21
1271223770,305.21
1271243768,305.21
1271263760,305.21
1271283771,305.21
1271303830,305.21
1271323774,305.21
1271343795,305.21
1271363771,305.21
1271383773,305.21
1271409176,305.21
1271423825,305.21
1271443833,305.21
1271463832,305.21
1271483823,305.21
1271503893,305.21
1271535628,305.21
1271535786,305.21
1271541053,305.21
1271561481,305.21
1271581545,305.21
1271620567,305.21
1271640578,305.21
1271660563,305.21
1271680564,305.21
1271700647,305.21
1271723823,305.21
1271743834,305.21
1271763834,305.21
1271783823,305.21
1271803893,305.21
1271823761,305.21
1271843760,305.21
1271863751,305.21
1271883762,305.21
1271903821,305.21
1271923752,305.21
1271943775,305.21
1271963751,305.21
1271983750,305.21
1272003831,305.21
1272023919,305.21
1272043928,305.21
1272063930,305.21
1272083918,305.21
1272103989,305.21
1272123866,305.21
1272143863,305.21
1272166306,305.21
1272183866,305.21
1272203434,305.21
1272223749,305.21
1272243772,305.21
1272263749,305.21
1272283748,305.21
1272303831,305.21
1272323820,305.21
1272343827,305.21
1272363831,305.21
1272383820,305.21
1272403891,305.21
1272423760,305.21
1272443757,305.21
1272463747,305.21
1272483757,305.21
1272503819,305.21
1272523748,305.21
1272543773,305.21
1272563748,305.21
1272583750,305.21
1272639588,305.21
1272639748,305.21
1272640243,305.21
1272658311,305.21
1272678301,305.21
1272697880,305.21
1272723770,305.21
1272743763,305.21
1272763754,305.21
1272783769,305.21
1272803826,305.21
1272823820,305.21
1272843838,305.21
1272863818,305.21
1272883817,305.21
1272903898,305.21
1272923220,305.21
1272940670,305.21
1272960671,305.21
1272980660,305.21
1273000732,305.21
1273023758,305.21
1273043753,305.21
1273063745,305.21
1273083756,305.21
1273103325,305.21
1273123763,305.21
1273143783,305.21
1273163762,305.21
1273183762,305.21
1273203845,305.21
1273223915,305.21
1273243925,305.21
1273263926,305.21
1273283915,305.21
1273303986,305.21
1273323855,305.21
1273343849,305.21
1273363842,305.21
1273383854,305.21
1273403913,305.21
1273423841,305.21
1273443861,305.21
1273463839,305.21
1273483841,305.21
1273503922,305.21
1273523916,305.21
1273543924,305.21
1273563925,305.21
1273583915,305.21
1273603984,305.21
1273623853,305.21
1273643853,305.21
1273663844,305.21
1273730783,305.21
1273730944,305.21
1273731103,305.21
1273743649,305.21
1273763626,305.21
1273783625,305.21
1273803713,305.21
1273823912,305.21
1273843922,305.21
1273863928,305.21
1273883913,305.21
1273903982,305.21
1273923866,305.21
1273943860,305.21
1273963850,305.21
1273983866,305.21
1274003922,305.21
1274023736,305.21
1274043760,305.21
1274063736,305.21
1274083735,305.21
1274103315,305.21
1274123815,305.21
1274143821,305.21
1274163829,305.21
1274183813,305.21
1274203884,305.21
1274223410,305.21
1274243841,305.21
1274263831,305.21
1274283842,305.21
1274303901,305.21
1274323833,305.21
1274343855,305.21
1274363833,305.21
1274383833,305.21
1274403915,305.21
1274423909,305.21
