onboard_time,data
1256243521,977
1256263511,979
1256283522,977
1256303574,979
1256335184,978
1256335269,978
1256336929,978
1256356929,978
1256377010,978
1256423780,978
1256440484,978
1256460138,978
1256480474,979
1256500538,978
1256520460,978
1256540457,979
1256560449,979
1256580459,977
1256600513,979
1256623494,978
1256644118,979
1256663492,977
1256683492,978
1256703571,978
1256723520,978
1256743526,979
1256763531,977
1256783520,979
1256803583,979
1256823600,979
1256843597,978
1256863589,977
1256883600,977
1256903652,977
1256923591,978
1256943611,978
1256963589,977
1256983589,979
1257003670,978
1257020675,977
1257040686,978
1257060686,978
1257080675,977
1257100738,977
1257120657,978
1257140654,977
1257160646,978
1257184124,978
1257200709,979
1257223490,978
1257243510,978
1257263490,979
1257283490,979
1257303571,979
1257323518,978
1257343528,977
1257363529,979
1257383518,977
1257436022,978
1257436107,978
1257436192,978
1257450930,979
1257470939,978
1257490993,979
1257523487,978
1257543509,977
1257563485,979
1257583485,979
1257603726,978
1257621078,979
1257641090,978
1257661094,978
1257681078,978
1257701141,978
1257721060,977
1257741051,979
1257761043,978
1257781054,977
1257801106,977
1257823586,977
1257843606,979
1257863586,977
1257883584,977
1257903665,978
1257923613,979
1257947187,978
1257963624,978
1257983613,979
1258003676,978
1258023610,978
1258043606,979
1258063597,978
1258083608,978
1258103660,978
1258123598,977
1258143619,978
1258163878,978
1258183597,977
1258203678,979
1258221536,978
1258241391,978
1258261389,979
1258281378,977
1258301441,979
1258321518,979
1258341357,979
1258361347,977
1258381358,978
1258401411,978
1258423482,978
1258443505,978
1258463638,979
1258483482,979
1258532622,977
1258532707,977
1258543482,978
1258563484,978
1258583474,978
1258603537,979
1258623494,978
1258643485,979
1258663477,979
1258683492,979
1258707013,979
1258723161,978
1258743517,978
1258763497,978
1258783496,978
1258803577,978
1258821680,979
1258841693,978
1258861851,979
1258881681,977
1258901744,979
1258918711,979
1258937631,979
1258957622,978
1258977633,978
1258997685,979
1259023573,977
1259043595,978
1259063573,979
1259083573,978
1259103237,979
1259123608,978
1259143618,978
1259163619,977
1259183608,978
1259203671,977
1259223486,977
1259243483,978
1259263473,979
1259283484,979
1259303536,978
1259323476,977
1259343495,979
1259363474,978
1259383474,978
1259403555,978
1259422139,977
1259441649,977
1259467279,978
1259482137,978
1259501646,978
1259521958,978
1259541956,977
1259562103,979
1259615426,977
1259615511,977
1259623571,977
1259643597,977
1259663572,978
1259683571,977
1259703655,978
1259723605,979
1259743272,978
1259763621,978
1259783605,977
1259803668,978
1259823584,977
1259843583,978
1259863568,979
1259883583,978
1259903631,977
1259923572,977
1259943592,977
