onboard_time,data
684454800,61302
684474812,61302
684494869,61302
684511578,61302
684531588,61303
684551575,61303
684571575,61303
684595792,61303
684611291,61303
684631285,61304
684651299,61304
684671285,61304
684691355,61304
684714909,61304
684734899,61305
684754899,61305
684774908,61305
684794966,61305
684813167,61305
684832720,61306
684852711,61306
684872709,61306
684892791,61306
684914740,61306
684934736,61307
684954749,61307
684974736,61307
684994805,61307
685014793,61307
685034782,61308
685054783,61308
685074792,61308
685094849,61308
685111932,61308
685131945,61309
685151931,61309
685171931,61309
685192024,61309
685211640,61309
685231634,61310
685251650,61310
685271635,61310
685291704,61310
685314811,61310
685334795,61311
685395830,61311
685396000,61311
685396166,61311
685414796,61311
685434807,61312
685454794,61312
685474795,61312
685494872,61312
685514501,61312
685534496,61313
685554509,61313
685575054,61313
685594566,61313
685614808,61313
685634792,61314
685654793,61314
685674805,61314
685694863,61314
685712173,61314
685732185,61315
685752175,61315
685772175,61315
685792265,61315
685812132,61315
685832125,61316
685852138,61316
685872125,61316
685892194,61316
685914905,61316
685934892,61317
685954893,61317
685974903,61317
685994962,61317
686014894,61317
686034905,61318
686054894,61318
686074895,61318
686094985,61318
686116268,61318
686132801,61319
686152815,61319
686172799,61319
686192870,61319
686214897,61319
686234882,61320
686254462,61320
686274898,61320
686294952,61320
686312457,61320
686334424,61321
686352457,61321
686372458,61321
686392548,61321
686412164,61321
686432158,61322
686475369,61322
686475527,61322
686492227,61322
686514903,61322
686534889,61323
686554889,61323
686574901,61323
686594958,61323
686614888,61323
686634899,61324
686654890,61324
686674889,61324
686694971,61324
686714844,61324
686734836,61325
686754847,61325
686774835,61325
686794905,61325
686814900,61325
686834888,61326
686854888,61326
686878815,61326
686894958,61326
686912661,61326
686932674,61327
686952661,61327
686972659,61327
686992751,61327
687012365,61327
687032358,61328
687052371,61328
687072359,61328
687092429,61328
687114900,61328
687134886,61329
687154885,61329
687174899,61329
687194955,61329
687214889,61329
687234900,61330
687254887,61330
687274886,61330
687294976,61330
687314588,61330
687334583,61331
687354596,61331
687374583,61331
687394651,61331
687414904,61331
687434888,61332
687454888,61332
687474898,61332
687494955,61332
687513139,61332
687564386,61333
687564543,61333
687573135,61333
687593221,61333
687612836,61333
687635324,61334
687652414,61334
687672833,61334
687692905,61334
687714901,61334
687734883,61335
687754883,61335
687774894,61335
687794952,61335
687814670,61335
687834685,61336
687854674,61336
687874253,61336
687894253,61336
687914585,61336
687934580,61337
687954589,61337
687974578,61337
687994646,61337
688014897,61337
688034884,61338
688054886,61338
688074463,61338
688094954,61338
688113585,61338
688133598,61339
688153585,61339
688173163,61339
688193668,61339
688213286,61339
688233283,61340
688253295,61340
688273282,61340
688293352,61340
688314900,61340
688334883,61341
688354883,61341
688374899,61341
688397279,61341
688414884,61341
688434898,61342
688454882,61342
688474881,61342
688494967,61342
688514580,61342
688534573,61343
688554591,61343
688574575,61343
688594644,61343
688625510,61344
688625667,61344
688629334,61344
688649350,61344
688669403,61344
688713786,61344
688733796,61345
688753787,61345
688773787,61345
688793869,61345
688813484,61345
688833478,61346
688853490,61346
688873479,61346
688893547,61346
688914891,61346
688939315,61347
688954880,61347
688974892,61347
688994949,61347
689014880,61347
689034893,61348
689054881,61348
689074881,61348
689094459,61348
689114577,61348
689134573,61349
689156956,61349
689174573,61349
689194640,61349
689214891,61349
689234881,61350
689254882,61350
689274893,61350
689294951,61350
689314191,61350
689334202,61351
689354192,61351
689374411,61351
689393768,61351
689413887,61351
689433883,61352
689453893,61352
689473880,61352
689493951,61352
689514556,61352
689534977,61353
689554977,61353
689574989,61353
689595047,61353
689614978,61353
689634989,61354
689654976,61354
689674977,61354
689729298,61355
689729797,61355
689729955,61355
689746867,61355
689766850,61355
689786920,61355
689814989,61355
689834977,61356
689854976,61356
689874993,61356
689895045,61356
689916487,61356
689934189,61357
689954174,61357
689974173,61357
689993753,61357
690014086,61357
690034081,61358
690054096,61358
690074079,61358
690094150,61358
690114888,61358
690134873,61359
690154873,61359
690174887,61359
690194941,61359
690214872,61359
690234889,61400
690254873,61400
690274875,61400
690294960,61400
690314568,61400
690334566,61401
690354582,61401
690374567,61401
690394636,61401
690414894,61401
690434878,61402
690459231,61402
690474892,61402
690494456,61402
690514795,61402
690534808,61403
690554795,61403
690574792,61403
690594877,61403
690614486,61403
690634477,61404
690654494,61404
690678636,61404
690694547,61404
690714987,61404
690734972,61405
690754972,61405
690774985,61405
690821138,61405
690821294,61405
690834882,61406
690854872,61406
690874450,61406
690894954,61406
690914665,61406
690934659,61407
690954671,61407
690974660,61407
690994237,61407
691014984,61407
691034972,61408
691054973,61408
691074985,61408
691094550,61408
691114902,61408
691134913,61409
691154899,61409
691174900,61409
691194983,61409
691218901,61409
691234587,61410
691254600,61410
691274587,61410
691294657,61410
691314880,61410
691334868,61411
691354869,61411
691374881,61411
691394446,61411
691414647,61411
691436605,61412
691454647,61412
691474646,61412
691494730,61412
691514558,61412
691534552,61413
691554564,61413
691574551,61413
691594621,61413
691614881,61413
691634870,61414
691654869,61414
691674881,61414
691694939,61414
691714967,61414
691734979,61415
691754967,61415
691774967,61415
691795050,61415
691814681,61415
691834672,61416
691854685,61416
691907669,61416
691907826,61416
691914983,61416
691934966,61417
691954965,61417
691979455,61417
691995036,61417
692014968,61417
692034978,61418
692054967,61418
692074967,61418
692095048,61418
692114676,61418
692134665,61419
692154678,61419
692174666,61419
692196211,61419
692214770,61419
692234339,61420
692254762,61420
692274774,61420
692294830,61420
692314965,61420
692334979,61421
692354967,61421
692374967,61421
692395049,61421
692414677,61421
692434672,61422
692454682,61422
692474670,61422
